Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,Dist-1500M,,,Name:,Ben-Humer_speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,27/09/23 07:07,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Single Distance,,,Serial:,2790228,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1500.5,0.0,00:05:23.4,00:01:47.9,4.63,00:00:00.0,0.00,31.5,169,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63537460,-79.44635040


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1500.5,0.0,00:05:23.4,00:01:47.9,4.63,00:00:00.0,0.00,31.5,169,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63537460,-79.44635040



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.4,0.0,00:00:01.1,---,---,00:00:00.0,0.00,55.0,1,2.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63537460,-79.44635040
1,9.7,0.0,00:00:03.7,00:03:29.2,2.39,00:00:00.0,0.00,25.0,2,7.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63535040,-79.44626570
1,17.2,0.0,00:00:05.9,00:02:44.4,3.04,00:00:00.0,0.00,26.0,3,7.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63532480,-79.44617930
1,26.6,0.0,00:00:08.1,00:02:13.6,3.74,00:00:00.0,0.00,29.0,4,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63529350,-79.44607120
1,35.4,0.0,00:00:10.1,00:02:01.3,4.12,00:00:00.0,0.00,31.5,5,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63526290,-79.44597050
1,43.1,0.0,00:00:11.9,00:01:53.8,4.39,00:00:00.0,0.00,30.0,6,7.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63523530,-79.44588290
1,52.5,0.0,00:00:13.7,00:01:46.8,4.68,00:00:00.0,0.00,32.5,7,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63520080,-79.44577630
1,62.1,0.0,00:00:15.7,00:01:44.3,4.79,00:00:00.0,0.00,31.5,8,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63516510,-79.44566790
1,71.0,0.0,00:00:17.5,00:01:43.7,4.82,00:00:00.0,0.00,32.5,9,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63513250,-79.44556730
1,80.0,0.0,00:00:19.3,00:01:42.8,4.86,00:00:00.0,0.00,32.5,10,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63509820,-79.44546650
1,88.8,0.0,00:00:21.1,00:01:42.6,4.87,00:00:00.0,0.00,31.5,11,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63506480,-79.44536640
1,98.9,0.0,00:00:23.1,00:01:41.2,4.94,00:00:00.0,0.00,32.5,12,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63502460,-79.44525440
1,108.0,0.0,00:00:24.9,00:01:40.6,4.97,00:00:00.0,0.00,32.5,13,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63498710,-79.44515490
1,116.7,0.0,00:00:26.9,00:01:42.6,4.87,00:00:00.0,0.00,32.5,14,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63494990,-79.44505860
1,125.6,0.0,00:00:28.5,00:01:43.0,4.85,00:00:00.0,0.00,31.5,15,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63491060,-79.44496270
1,135.3,0.0,00:00:30.5,00:01:43.0,4.85,00:00:00.0,0.00,32.5,16,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63486780,-79.44485810
1,144.3,0.0,00:00:32.3,00:01:42.8,4.86,00:00:00.0,0.00,31.5,17,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63482880,-79.44476030
1,153.3,0.0,00:00:34.1,00:01:43.0,4.85,00:00:00.0,0.00,32.5,18,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63479020,-79.44466200
1,162.3,0.0,00:00:36.0,00:01:42.6,4.87,00:00:00.0,0.00,31.5,19,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63475250,-79.44456310
1,172.1,0.0,00:00:37.9,00:01:40.2,4.99,00:00:00.0,0.00,31.5,20,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63471070,-79.44445680
1,181.8,0.0,00:00:39.9,00:01:41.2,4.94,00:00:00.0,0.00,32.5,21,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63466830,-79.44435120
1,190.7,0.0,00:00:41.9,00:01:43.0,4.85,00:00:00.0,0.00,31.5,22,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63463000,-79.44425430
1,200.4,0.0,00:00:43.7,00:01:42.8,4.86,00:00:00.0,0.00,31.5,23,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63458690,-79.44414930
1,208.9,0.0,00:00:45.5,00:01:44.3,4.79,00:00:00.0,0.00,30.0,24,8.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63455080,-79.44405660
1,218.3,0.0,00:00:47.5,00:01:46.3,4.70,00:00:00.0,0.00,31.5,25,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63450920,-79.44395430
1,227.8,0.0,00:00:49.5,00:01:47.2,4.66,00:00:00.0,0.00,31.5,26,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63446790,-79.44385250
1,236.5,0.0,00:00:51.3,00:01:46.3,4.70,00:00:00.0,0.00,31.5,27,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63442830,-79.44375820
1,246.2,0.0,00:00:53.3,00:01:44.6,4.78,00:00:00.0,0.00,31.5,28,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63438550,-79.44365440
1,255.0,0.0,00:00:55.1,00:01:44.3,4.79,00:00:00.0,0.00,30.0,29,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63434540,-79.44356000
1,263.8,0.0,00:00:57.0,00:01:44.1,4.80,00:00:00.0,0.00,32.5,30,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63430450,-79.44346580
1,273.6,0.0,00:00:58.9,00:01:41.8,4.91,00:00:00.0,0.00,31.5,31,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63425900,-79.44336190
1,283.3,0.0,00:01:00.9,00:01:41.6,4.92,00:00:00.0,0.00,31.5,32,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63421500,-79.44325750
1,292.3,0.0,00:01:02.9,00:01:42.6,4.87,00:00:00.0,0.00,32.5,33,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63417540,-79.44316140
1,301.2,0.0,00:01:04.5,00:01:42.0,4.90,00:00:00.0,0.00,31.5,34,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63413630,-79.44306440
1,310.9,0.0,00:01:06.5,00:01:42.6,4.87,00:00:00.0,0.00,32.5,35,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63409520,-79.44295880
1,319.7,0.0,00:01:08.3,00:01:42.8,4.86,00:00:00.0,0.00,31.5,36,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63405680,-79.44286250
1,329.3,0.0,00:01:10.3,00:01:43.5,4.83,00:00:00.0,0.00,31.5,37,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63401370,-79.44275910
1,338.1,0.0,00:01:12.1,00:01:43.7,4.82,00:00:00.0,0.00,31.5,38,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63397500,-79.44266460
1,346.5,0.0,00:01:13.9,00:01:43.9,4.81,00:00:00.0,0.00,31.5,39,8.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63393800,-79.44257350
1,355.5,0.0,00:01:15.9,00:01:48.4,4.61,00:00:00.0,0.00,31.5,40,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63389940,-79.44247520
1,364.1,0.0,00:01:17.9,00:01:49.6,4.56,00:00:00.0,0.00,31.5,41,8.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63386160,-79.44238190
1,373.4,0.0,00:01:19.7,00:01:45.9,4.72,00:00:00.0,0.00,31.5,42,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63382070,-79.44228220
