Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13395M,,,Name:,Ben-Humer_speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,05/11/2023 09:29,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2790228,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13395.3,0.0,01:11:37.6,00:02:40.8,3.11,00:00:00.0,0.00,19.5,1290,10.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1800212,-123.1448480


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13395.3,0.0,01:11:37.6,00:02:40.8,3.11,00:00:00.0,0.00,19.5,1290,10.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1800212,-123.1448480



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.7,0.0,00:00:02.2,00:11:06.7,0.75,00:00:00.0,0.00,27.5,1,2.7,0.0,---,---,---,---,---,---,---,---,---,---,49.1800212,-123.1448480
1,6.1,0.0,00:00:04.4,00:06:13.1,1.34,00:00:00.0,0.00,37.5,2,3.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1800467,-123.1448231
1,9.2,0.0,00:00:06.2,00:05:22.6,1.55,00:00:00.0,0.00,24.5,3,3.1,0.0,---,---,---,---,---,---,---,---,---,---,49.1800701,-123.1448000
1,12.8,0.0,00:00:08.2,00:04:49.0,1.73,00:00:00.0,0.00,30.5,4,3.7,0.0,---,---,---,---,---,---,---,---,---,---,49.1800981,-123.1447731
1,16.7,0.0,00:00:10.2,00:04:34.7,1.82,00:00:00.0,0.00,30.0,5,3.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1801278,-123.1447463
1,20.2,0.0,00:00:12.0,00:04:26.0,1.88,00:00:00.0,0.00,31.0,6,3.5,0.0,---,---,---,---,---,---,---,---,---,---,49.1801552,-123.1447217
1,24.2,0.0,00:00:14.0,00:04:17.7,1.94,00:00:00.0,0.00,30.0,7,3.9,0.0,---,---,---,---,---,---,---,---,---,---,49.1801857,-123.1446941
1,28.6,0.0,00:00:16.2,00:04:12.5,1.98,00:00:00.0,0.00,29.0,8,4.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1802206,-123.1446650
1,32.6,0.0,00:00:18.2,00:04:10.0,2.00,00:00:00.0,0.00,29.0,9,4.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1802522,-123.1446384
1,36.5,0.0,00:00:20.2,00:04:13.8,1.97,00:00:00.0,0.00,29.0,10,3.9,0.0,---,---,---,---,---,---,---,---,---,---,49.1802828,-123.1446126
1,40.8,0.0,00:00:22.4,00:04:19.1,1.93,00:00:00.0,0.00,29.5,11,4.3,0.0,---,---,---,---,---,---,---,---,---,---,49.1803165,-123.1445838
1,45.3,0.0,00:00:24.6,00:04:12.5,1.98,00:00:00.0,0.00,25.5,12,4.5,0.0,---,---,---,---,---,---,---,---,---,---,49.1803514,-123.1445535
1,52.3,0.0,00:00:27.8,00:03:55.8,2.12,00:00:00.0,0.00,20.5,13,7.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1804067,-123.1445069
1,59.3,0.0,00:00:30.8,00:03:42.2,2.25,00:00:00.0,0.00,20.0,14,7.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1804622,-123.1444603
1,66.4,0.0,00:00:33.6,00:03:30.1,2.38,00:00:00.0,0.00,20.0,15,7.1,0.0,---,---,---,---,---,---,---,---,---,---,49.1805190,-123.1444161
1,74.0,0.0,00:00:36.6,00:03:21.6,2.48,00:00:00.0,0.00,20.0,16,7.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1805786,-123.1443660
1,81.9,0.0,00:00:39.6,00:03:16.1,2.55,00:00:00.0,0.00,20.5,17,7.9,0.0,---,---,---,---,---,---,---,---,---,---,49.1806393,-123.1443090
1,89.9,0.0,00:00:42.6,00:03:09.4,2.64,00:00:00.0,0.00,20.0,18,8.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1806994,-123.1442486
1,98.1,0.0,00:00:45.6,00:03:05.9,2.69,00:00:00.0,0.00,20.0,19,8.1,0.0,---,---,---,---,---,---,---,---,---,---,49.1807587,-123.1441828
1,106.4,0.0,00:00:48.6,00:03:03.1,2.73,00:00:00.0,0.00,20.5,20,8.3,0.0,---,---,---,---,---,---,---,---,---,---,49.1808176,-123.1441134
1,114.7,0.0,00:00:51.6,00:02:59.9,2.78,00:00:00.0,0.00,20.0,21,8.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1808776,-123.1440441
1,122.7,0.0,00:00:54.6,00:03:01.2,2.76,00:00:00.0,0.00,20.5,22,8.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1809357,-123.1439790
1,130.9,0.0,00:00:57.6,00:03:03.8,2.72,00:00:00.0,0.00,19.5,23,8.2,0.0,---,---,---,---,---,---,---,---,---,---,49.1809957,-123.1439148
1,139.2,0.0,00:01:00.6,00:03:03.1,2.73,00:00:00.0,0.00,20.0,24,8.3,0.0,---,---,---,---,---,---,---,---,---,---,49.1810572,-123.1438507
1,147.9,0.0,00:01:03.8,00:03:01.8,2.75,00:00:00.0,0.00,20.5,25,8.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1811216,-123.1437813
1,156.4,0.0,00:01:06.8,00:02:59.9,2.78,00:00:00.0,0.00,19.0,26,8.5,0.0,---,---,---,---,---,---,---,---,---,---,49.1811838,-123.1437136
1,165.2,0.0,00:01:09.8,00:02:57.3,2.82,00:00:00.0,0.00,19.0,27,8.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1812478,-123.1436442
1,174.7,0.0,00:01:13.0,00:02:52.4,2.90,00:00:00.0,0.00,19.0,28,9.5,0.0,---,---,---,---,---,---,---,---,---,---,49.1813190,-123.1435726
1,184.7,0.0,00:01:16.4,00:02:48.4,2.97,00:00:00.0,0.00,18.5,29,10.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1813966,-123.1435037
1,194.2,0.0,00:01:19.6,00:02:47.2,2.99,00:00:00.0,0.00,19.0,30,9.5,0.0,---,---,---,---,---,---,---,---,---,---,49.1814720,-123.1434417
1,203.5,0.0,00:01:22.8,00:02:50.1,2.94,00:00:00.0,0.00,18.0,31,9.3,0.0,---,---,---,---,---,---,---,---,---,---,49.1815462,-123.1433829
1,213.1,0.0,00:01:26.2,00:02:55.4,2.85,00:00:00.0,0.00,18.0,32,9.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1816215,-123.1433194
1,222.5,0.0,00:01:29.4,00:02:57.9,2.81,00:00:00.0,0.00,18.0,33,9.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1816961,-123.1432584
1,232.7,0.0,00:01:32.9,00:02:56.1,2.84,00:00:00.0,0.00,17.5,34,10.2,0.0,---,---,---,---,---,---,---,---,---,---,49.1817776,-123.1431939
1,241.9,0.0,00:01:36.0,00:02:53.0,2.89,00:00:00.0,0.00,19.0,35,9.2,0.0,---,---,---,---,---,---,---,---,---,---,49.1818516,-123.1431381
1,250.5,0.0,00:01:39.2,00:02:57.3,2.82,00:00:00.0,0.00,19.5,36,8.7,0.0,---,---,---,---,---,---,---,---,---,---,49.1819216,-123.1430863
1,259.3,0.0,00:01:42.2,00:02:57.9,2.81,00:00:00.0,0.00,19.5,37,8.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1819913,-123.1430306
1,268.9,0.0,00:01:45.4,00:02:49.5,2.95,00:00:00.0,0.00,19.0,38,9.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1820658,-123.1429634
1,278.5,0.0,00:01:48.6,00:02:46.1,3.01,00:00:00.0,0.00,19.0,39,9.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1821398,-123.1428956
1,287.6,0.0,00:01:51.6,00:02:47.8,2.98,00:00:00.0,0.00,19.5,40,9.1,0.0,---,---,---,---,---,---,---,---,---,---,49.1822099,-123.1428320
1,297.4,0.0,00:01:55.0,00:02:48.9,2.96,00:00:00.0,0.00,19.0,41,9.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1822860,-123.1427633
1,305.8,0.0,00:01:58.0,00:02:54.2,2.87,00:00:00.0,0.00,19.0,42,8.4,0.0,---,---,---,---,---,---,---,---,---,---,49.1823502,-123.1427029
1,315.1,0.0,00:02:01.2,00:02:56.7,2.83,00:00:00.0,0.00,18.5,43,9.2,0.0,---,---,---,---,---,---,---,---,---,---,49.1824205,-123.1426349
1,325.0,0.0,00:02:04.6,00:02:50.1,2.94,00:00:00.0,0.00,18.5,44,9.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1824952,-123.1425614
1,334.5,0.0,00:02:07.8,00:02:47.8,2.98,00:00:00.0,0.00,18.5,45,9.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1825674,-123.1424904
1,344.1,0.0,00:02:11.0,00:02:48.9,2.96,00:00:00.0,0.00,18.5,46,9.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1826394,-123.1424178
1,353.8,0.0,00:02:14.2,00:02:50.6,2.93,00:00:00.0,0.00,19.0,47,9.7,0.0,---,---,---,---,---,---,---,---,---,---,49.1827111,-123.1423415
1,363.5,0.0,00:02:17.4,00:02:50.6,2.93,00:00:00.0,0.00,18.5,48,9.7,0.0,---,---,---,---,---,---,---,---,---,---,49.1827815,-123.1422634
1,373.3,0.0,00:02:20.8,00:02:48.9,2.96,00:00:00.0,0.00,18.0,49,9.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1828528,-123.1421845
1,383.5,0.0,00:02:24.1,00:02:44.5,3.04,00:00:00.0,0.00,18.0,50,10.2,0.0,---,---,---,---,---,---,---,---,---,---,49.1829266,-123.1421013
1,393.3,0.0,00:02:27.4,00:02:43.4,3.06,00:00:00.0,0.00,18.5,51,9.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1829969,-123.1420198
1,403.2,0.0,00:02:30.8,00:02:48.9,2.96,00:00:00.0,0.00,18.0,52,9.8,0.0,---,---,---,---,---,---,---,---,---,---,49.1830659,-123.1419354
1,412.5,0.0,00:02:34.0,00:02:52.4,2.90,00:00:00.0,0.00,18.0,53,9.3,0.0,---,---,---,---,---,---,---,---,---,---,49.1831311,-123.1418554
1,422.4,0.0,00:02:37.4,00:02:51.8,2.91,00:00:00.0,0.00,18.5,54,9.9,0.0,---,---,---,---,---,---,---,---,---,---,49.1832002,-123.1417695
1,432.0,0.0,00:02:40.6,00:02:49.5,2.95,00:00:00.0,0.00,18.5,55,9.6,0.0,---,---,---,---,---,---,---,---,---,---,49.1832655,-123.1416829
1,441.9,0.0,00:02:44.0,00:02:48.4,2.97,00:00:00.0,0.00,18.0,56,9.9,0.0,---,---,---,---,---,---,---,---,---,---,49.1833320,-123.1415921
1,451.9,0.0,00:02:47.2,00:02:48.9,2.96,00:00:00.0,0.00,17.5,57,10.0,0.0,---,---,---,---,---,---,---,---,---,---,49.1833993,-123.1415013
