Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,Dist-800M,,,Name:,Ben-Humer_speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,25/04/23 07:55,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Single Distance,,,Serial:,2790228,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,800.6,0.0,00:02:43.0,00:01:41.8,4.91,00:00:00.0,0.00,34.0,92,8.7,0.0,188,---,---,---,---,---,---,---,---,---,43.63019840,-79.43240430


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,800.6,0.0,00:02:43.0,00:01:41.8,4.91,00:00:00.0,0.00,34.0,92,8.7,0.0,188,---,---,---,---,---,---,---,---,---,43.63019840,-79.43240430



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.6,0.0,00:00:01.8,00:12:37.5,0.66,00:00:00.0,0.00,32.5,1,1.6,0.0,143,---,---,---,---,---,---,---,---,---,43.63019840,-79.43240430
1,3.7,0.0,00:00:02.6,00:05:26.7,1.53,00:00:00.0,0.00,50.0,2,2.1,0.0,143,---,---,---,---,---,---,---,---,---,43.63019100,-79.43237980
1,10.4,0.0,00:00:05.0,00:03:27.4,2.41,00:00:00.0,0.00,24.5,3,6.7,0.0,145,---,---,---,---,---,---,---,---,---,43.63016820,-79.43230250
1,18.3,0.0,00:00:07.3,00:02:44.4,3.04,00:00:00.0,0.00,29.0,4,7.8,0.0,149,---,---,---,---,---,---,---,---,---,43.63014010,-79.43221340
1,26.7,0.0,00:00:09.2,00:02:15.1,3.70,00:00:00.0,0.00,30.0,5,8.4,0.0,152,---,---,---,---,---,---,---,---,---,43.63011020,-79.43211700
1,35.9,0.0,00:00:11.2,00:01:57.9,4.24,00:00:00.0,0.00,30.0,6,9.2,0.0,155,---,---,---,---,---,---,---,---,---,43.63007930,-79.43201170
1,44.8,0.0,00:00:13.0,00:01:46.3,4.70,00:00:00.0,0.00,32.5,7,8.9,0.0,158,---,---,---,---,---,---,---,---,---,43.63004840,-79.43190930
